50	117	0
19	117	0
60	117	0
34	117	0
36	117	1
12	117	1
13	117	1
14	117	1
15	117	1
16	117	1
17	117	1
18	117	1
20	117	1
21	117	1
22	117	1
59	117	1
23	117	1
1	117	1
64	117	1
24	117	1
25	117	1
8	117	1
26	117	1
27	117	1
28	117	1
62	117	1
29	117	1
31	117	1
57	117	1
32	117	1
63	117	1
33	117	1
35	117	1
67	117	1
3	117	1
37	117	1
38	117	1
39	117	1
40	117	1
41	117	1
9	117	1
42	117	1
43	117	1
44	117	1
45	117	1
46	117	1
48	117	1
58	117	1
49	117	1
51	117	1
52	117	1
53	117	1
54	117	1
7	117	1
55	117	1
56	117	1
5	118	0
17	118	0
11	118	0
65	118	0
37	118	0
60	118	0
34	118	0
30	118	0
6	118	0
66	118	0
2	118	0
55	118	0
12	118	0
47	118	0
16	118	0
50	118	0
10	118	0
24	118	0
53	118	0
42	118	0
13	118	1
14	118	1
15	118	1
18	118	1
19	118	1
4	118	1
20	118	1
21	118	1
22	118	1
59	118	1
23	118	1
61	118	1
1	118	1
64	118	1
25	118	1
8	118	1
26	118	1
27	118	1
28	118	1
62	118	1
29	118	1
31	118	1
57	118	1
32	118	1
63	118	1
33	118	1
35	118	1
36	118	1
67	118	1
3	118	1
38	118	1
39	118	1
68	118	1
40	118	1
41	118	1
9	118	1
43	118	1
44	118	1
45	118	1
46	118	1
48	118	1
58	118	1
49	118	1
51	118	1
52	118	1
54	118	1
7	118	1
56	118	1
26	119	0
3	119	0
39	119	0
58	119	0
21	119	0
1	119	0
9	119	0
35	119	0
40	119	0
6	119	0
44	119	0
29	119	0
38	119	0
67	119	0
2	119	0
12	119	1
13	119	1
14	119	1
15	119	1
60	119	1
16	119	1
17	119	1
18	119	1
19	119	1
4	119	1
20	119	1
22	119	1
59	119	1
23	119	1
61	119	1
64	119	1
24	119	1
25	119	1
8	119	1
27	119	1
28	119	1
62	119	1
10	119	1
30	119	1
31	119	1
11	119	1
57	119	1
32	119	1
63	119	1
33	119	1
34	119	1
36	119	1
37	119	1
68	119	1
41	119	1
42	119	1
43	119	1
45	119	1
46	119	1
47	119	1
48	119	1
5	119	1
66	119	1
65	119	1
49	119	1
50	119	1
51	119	1
52	119	1
53	119	1
54	119	1
7	119	1
55	119	1
56	119	1
5	120	0
43	120	0
11	120	0
65	120	0
66	120	0
27	120	0
30	120	0
4	120	0
6	120	0
52	120	0
9	120	0
57	120	0
47	120	0
60	120	0
2	120	0
50	120	0
34	120	0
24	120	0
61	120	0
7	120	0
37	120	1
12	120	1
13	120	1
14	120	1
15	120	1
16	120	1
17	120	1
18	120	1
19	120	1
20	120	1
21	120	1
22	120	1
59	120	1
23	120	1
1	120	1
64	120	1
25	120	1
8	120	1
26	120	1
28	120	1
62	120	1
29	120	1
10	120	1
31	120	1
32	120	1
63	120	1
33	120	1
35	120	1
36	120	1
67	120	1
3	120	1
38	120	1
39	120	1
68	120	1
40	120	1
41	120	1
42	120	1
44	120	1
45	120	1
46	120	1
48	120	1
58	120	1
49	120	1
51	120	1
53	120	1
54	120	1
55	120	1
56	120	1
6	121	0
5	121	0
11	121	0
9	121	0
12	121	1
13	121	1
14	121	1
15	121	1
60	121	1
16	121	1
17	121	1
18	121	1
19	121	1
4	121	1
20	121	1
21	121	1
22	121	1
59	121	1
23	121	1
61	121	1
1	121	1
64	121	1
24	121	1
25	121	1
8	121	1
2	121	1
26	121	1
27	121	1
28	121	1
62	121	1
29	121	1
10	121	1
30	121	1
31	121	1
57	121	1
32	121	1
63	121	1
33	121	1
34	121	1
35	121	1
36	121	1
67	121	1
3	121	1
37	121	1
38	121	1
39	121	1
68	121	1
40	121	1
41	121	1
42	121	1
43	121	1
44	121	1
45	121	1
46	121	1
47	121	1
48	121	1
58	121	1
66	121	1
65	121	1
49	121	1
50	121	1
51	121	1
52	121	1
53	121	1
54	121	1
7	121	1
55	121	1
56	121	1
6	122	0
46	122	0
11	122	0
53	122	0
58	122	0
24	122	0
2	122	0
5	122	0
16	122	0
12	122	0
14	122	0
66	122	0
19	122	0
50	122	0
55	122	0
30	122	0
61	122	0
37	122	0
51	122	0
25	122	0
47	122	0
9	122	1
13	122	1
15	122	1
60	122	1
17	122	1
18	122	1
4	122	1
20	122	1
21	122	1
22	122	1
59	122	1
23	122	1
1	122	1
64	122	1
8	122	1
26	122	1
27	122	1
28	122	1
62	122	1
29	122	1
10	122	1
31	122	1
57	122	1
32	122	1
63	122	1
33	122	1
34	122	1
35	122	1
36	122	1
67	122	1
3	122	1
38	122	1
39	122	1
68	122	1
40	122	1
41	122	1
42	122	1
43	122	1
44	122	1
45	122	1
48	122	1
65	122	1
49	122	1
52	122	1
54	122	1
7	122	1
56	122	1
5	123	0
60	123	0
11	123	1
12	123	1
13	123	1
6	123	1
14	123	1
15	123	1
16	123	1
17	123	1
18	123	1
19	123	1
4	123	1
20	123	1
21	123	1
22	123	1
59	123	1
23	123	1
61	123	1
1	123	1
64	123	1
24	123	1
25	123	1
8	123	1
2	123	1
26	123	1
27	123	1
28	123	1
62	123	1
29	123	1
10	123	1
30	123	1
31	123	1
57	123	1
32	123	1
63	123	1
33	123	1
34	123	1
35	123	1
36	123	1
67	123	1
3	123	1
37	123	1
38	123	1
39	123	1
68	123	1
40	123	1
41	123	1
9	123	1
42	123	1
43	123	1
44	123	1
45	123	1
46	123	1
47	123	1
48	123	1
58	123	1
66	123	1
65	123	1
49	123	1
50	123	1
51	123	1
52	123	1
53	123	1
54	123	1
7	123	1
55	123	1
56	123	1
2	124	0
1	124	0
9	124	0
46	124	0
3	124	0
40	124	0
4	124	0
50	124	0
6	124	0
44	124	0
65	124	0
27	124	0
39	124	0
11	124	0
58	124	0
8	124	0
59	124	0
19	124	0
36	124	1
62	124	1
18	124	1
5	124	1
21	124	1
12	124	1
13	124	1
14	124	1
15	124	1
60	124	1
16	124	1
17	124	1
20	124	1
22	124	1
23	124	1
61	124	1
64	124	1
24	124	1
25	124	1
26	124	1
28	124	1
29	124	1
10	124	1
30	124	1
31	124	1
57	124	1
32	124	1
63	124	1
33	124	1
34	124	1
35	124	1
67	124	1
37	124	1
38	124	1
68	124	1
41	124	1
42	124	1
43	124	1
45	124	1
47	124	1
48	124	1
66	124	1
49	124	1
51	124	1
52	124	1
53	124	1
54	124	1
7	124	1
55	124	1
56	124	1
9	125	0
5	125	0
11	125	0
30	125	0
50	125	0
49	125	0
6	125	1
3	125	1
12	125	1
13	125	1
14	125	1
15	125	1
60	125	1
16	125	1
17	125	1
18	125	1
19	125	1
4	125	1
20	125	1
21	125	1
22	125	1
59	125	1
23	125	1
61	125	1
1	125	1
64	125	1
24	125	1
25	125	1
8	125	1
2	125	1
26	125	1
27	125	1
28	125	1
62	125	1
29	125	1
10	125	1
31	125	1
57	125	1
32	125	1
63	125	1
33	125	1
34	125	1
35	125	1
36	125	1
67	125	1
37	125	1
38	125	1
39	125	1
68	125	1
40	125	1
41	125	1
42	125	1
43	125	1
44	125	1
45	125	1
46	125	1
47	125	1
48	125	1
58	125	1
66	125	1
65	125	1
51	125	1
52	125	1
53	125	1
54	125	1
7	125	1
55	125	1
56	125	1
15	126	0
36	126	0
31	126	0
59	126	0
5	126	0
49	126	0
65	126	0
2	126	0
33	126	0
1	126	0
4	126	0
7	126	0
8	126	0
68	126	0
23	126	0
62	126	0
19	126	0
12	126	1
13	126	1
6	126	1
14	126	1
60	126	1
16	126	1
17	126	1
18	126	1
20	126	1
21	126	1
22	126	1
61	126	1
64	126	1
24	126	1
25	126	1
26	126	1
27	126	1
28	126	1
29	126	1
10	126	1
30	126	1
11	126	1
57	126	1
32	126	1
63	126	1
34	126	1
35	126	1
67	126	1
3	126	1
37	126	1
38	126	1
39	126	1
40	126	1
41	126	1
9	126	1
42	126	1
43	126	1
44	126	1
45	126	1
46	126	1
47	126	1
48	126	1
58	126	1
66	126	1
50	126	1
51	126	1
52	126	1
53	126	1
54	126	1
55	126	1
56	126	1
11	127	0
55	127	0
5	127	0
30	127	0
24	127	0
34	127	0
66	127	0
50	127	0
47	127	0
53	127	0
37	127	0
9	127	0
42	127	0
12	127	0
10	127	0
16	127	0
65	127	0
61	127	0
4	127	0
43	127	1
49	127	1
8	127	1
13	127	1
6	127	1
14	127	1
15	127	1
60	127	1
17	127	1
18	127	1
19	127	1
20	127	1
21	127	1
22	127	1
59	127	1
23	127	1
1	127	1
64	127	1
25	127	1
2	127	1
26	127	1
27	127	1
28	127	1
62	127	1
29	127	1
31	127	1
57	127	1
32	127	1
63	127	1
33	127	1
35	127	1
36	127	1
67	127	1
3	127	1
38	127	1
39	127	1
68	127	1
40	127	1
41	127	1
44	127	1
45	127	1
46	127	1
48	127	1
58	127	1
51	127	1
52	127	1
54	127	1
7	127	1
56	127	1
49	128	0
38	128	0
68	128	0
41	128	0
11	128	0
5	128	0
50	128	1
12	128	1
13	128	1
6	128	1
14	128	1
15	128	1
60	128	1
16	128	1
17	128	1
18	128	1
19	128	1
4	128	1
20	128	1
21	128	1
22	128	1
59	128	1
23	128	1
61	128	1
1	128	1
64	128	1
24	128	1
25	128	1
8	128	1
2	128	1
26	128	1
27	128	1
28	128	1
62	128	1
29	128	1
10	128	1
30	128	1
31	128	1
57	128	1
32	128	1
63	128	1
33	128	1
34	128	1
35	128	1
36	128	1
67	128	1
3	128	1
37	128	1
39	128	1
40	128	1
9	128	1
42	128	1
43	128	1
44	128	1
45	128	1
46	128	1
47	128	1
48	128	1
58	128	1
66	128	1
65	128	1
51	128	1
52	128	1
53	128	1
54	128	1
7	128	1
55	128	1
56	128	1
68	129	0
9	129	0
49	129	0
42	129	0
27	129	0
40	129	0
60	129	0
44	129	0
5	129	0
24	129	0
25	129	1
12	129	1
13	129	1
6	129	1
14	129	1
15	129	1
16	129	1
17	129	1
18	129	1
19	129	1
4	129	1
20	129	1
21	129	1
22	129	1
59	129	1
23	129	1
61	129	1
1	129	1
64	129	1
8	129	1
2	129	1
26	129	1
28	129	1
62	129	1
29	129	1
10	129	1
30	129	1
31	129	1
11	129	1
57	129	1
32	129	1
63	129	1
33	129	1
34	129	1
35	129	1
36	129	1
67	129	1
3	129	1
37	129	1
38	129	1
39	129	1
41	129	1
43	129	1
45	129	1
46	129	1
47	129	1
48	129	1
58	129	1
66	129	1
65	129	1
50	129	1
51	129	1
52	129	1
53	129	1
54	129	1
7	129	1
55	129	1
56	129	1
2	130	0
61	130	0
5	130	0
9	130	0
6	130	0
65	130	0
30	130	0
53	130	0
37	130	0
3	130	0
23	130	0
4	130	1
57	130	1
11	130	1
36	130	1
12	130	1
13	130	1
14	130	1
15	130	1
60	130	1
16	130	1
17	130	1
18	130	1
19	130	1
20	130	1
21	130	1
22	130	1
59	130	1
1	130	1
64	130	1
24	130	1
25	130	1
8	130	1
26	130	1
27	130	1
28	130	1
62	130	1
29	130	1
10	130	1
31	130	1
32	130	1
63	130	1
33	130	1
34	130	1
35	130	1
67	130	1
38	130	1
39	130	1
68	130	1
40	130	1
41	130	1
42	130	1
43	130	1
44	130	1
45	130	1
46	130	1
47	130	1
48	130	1
58	130	1
66	130	1
49	130	1
50	130	1
51	130	1
52	130	1
54	130	1
7	130	1
55	130	1
56	130	1
17	131	0
9	131	0
5	131	0
11	131	0
24	131	0
4	131	0
65	131	0
68	131	0
43	131	0
50	131	0
66	131	0
37	131	1
12	131	1
13	131	1
6	131	1
14	131	1
15	131	1
60	131	1
16	131	1
18	131	1
19	131	1
20	131	1
21	131	1
22	131	1
59	131	1
23	131	1
61	131	1
1	131	1
64	131	1
25	131	1
8	131	1
2	131	1
26	131	1
27	131	1
28	131	1
62	131	1
29	131	1
10	131	1
30	131	1
31	131	1
57	131	1
32	131	1
63	131	1
33	131	1
34	131	1
35	131	1
36	131	1
67	131	1
3	131	1
38	131	1
39	131	1
40	131	1
41	131	1
42	131	1
44	131	1
45	131	1
46	131	1
47	131	1
48	131	1
58	131	1
49	131	1
51	131	1
52	131	1
53	131	1
54	131	1
7	131	1
55	131	1
56	131	1
1	132	0
2	132	0
3	132	0
4	132	0
61	132	0
9	132	0
6	132	0
67	132	0
63	132	0
68	132	0
11	132	0
53	132	0
65	132	0
7	132	0
5	132	0
30	132	0
58	132	0
60	132	0
21	132	0
55	132	0
50	132	0
10	132	1
64	132	1
12	132	1
13	132	1
14	132	1
15	132	1
16	132	1
17	132	1
18	132	1
19	132	1
20	132	1
22	132	1
59	132	1
23	132	1
24	132	1
25	132	1
8	132	1
26	132	1
27	132	1
28	132	1
62	132	1
29	132	1
31	132	1
57	132	1
32	132	1
33	132	1
34	132	1
35	132	1
36	132	1
37	132	1
38	132	1
39	132	1
40	132	1
41	132	1
42	132	1
43	132	1
44	132	1
45	132	1
46	132	1
47	132	1
48	132	1
66	132	1
49	132	1
51	132	1
52	132	1
54	132	1
56	132	1
66	133	0
68	133	0
5	133	0
44	133	0
4	133	0
12	133	0
26	133	0
55	133	0
36	133	0
47	133	0
17	133	0
59	133	0
62	133	0
8	133	0
30	133	0
37	133	0
46	133	0
41	133	0
49	133	0
15	133	0
1	133	0
23	133	0
7	133	0
6	133	0
2	133	0
13	133	1
14	133	1
60	133	1
16	133	1
18	133	1
19	133	1
20	133	1
21	133	1
22	133	1
61	133	1
64	133	1
24	133	1
25	133	1
27	133	1
28	133	1
29	133	1
10	133	1
31	133	1
11	133	1
57	133	1
32	133	1
63	133	1
33	133	1
34	133	1
35	133	1
67	133	1
3	133	1
38	133	1
39	133	1
40	133	1
9	133	1
42	133	1
43	133	1
45	133	1
48	133	1
58	133	1
65	133	1
50	133	1
51	133	1
52	133	1
53	133	1
54	133	1
56	133	1
66	134	0
44	134	0
12	134	0
4	134	0
47	134	0
68	134	0
41	134	0
49	134	0
55	134	0
26	134	0
17	134	0
46	134	0
30	134	0
5	134	0
6	134	0
62	134	0
8	134	0
37	134	0
59	134	0
13	134	1
14	134	1
15	134	1
60	134	1
16	134	1
18	134	1
19	134	1
20	134	1
21	134	1
22	134	1
23	134	1
61	134	1
1	134	1
64	134	1
24	134	1
25	134	1
2	134	1
27	134	1
28	134	1
29	134	1
10	134	1
31	134	1
11	134	1
57	134	1
32	134	1
63	134	1
33	134	1
34	134	1
35	134	1
36	134	1
67	134	1
3	134	1
38	134	1
39	134	1
40	134	1
9	134	1
42	134	1
43	134	1
45	134	1
48	134	1
58	134	1
65	134	1
50	134	1
51	134	1
52	134	1
53	134	1
54	134	1
7	134	1
56	134	1
1	135	0
4	135	0
2	135	0
3	135	0
7	135	0
63	135	0
61	135	0
9	135	0
67	135	0
65	135	0
23	135	0
55	135	0
57	135	0
53	135	0
59	135	0
58	135	0
50	135	0
8	135	0
5	135	0
62	135	0
10	135	0
30	135	0
66	135	0
11	135	1
12	135	1
13	135	1
6	135	1
14	135	1
15	135	1
60	135	1
16	135	1
17	135	1
18	135	1
19	135	1
20	135	1
21	135	1
22	135	1
64	135	1
24	135	1
25	135	1
26	135	1
27	135	1
28	135	1
29	135	1
31	135	1
32	135	1
33	135	1
34	135	1
35	135	1
36	135	1
37	135	1
38	135	1
39	135	1
68	135	1
40	135	1
41	135	1
42	135	1
43	135	1
44	135	1
45	135	1
46	135	1
47	135	1
48	135	1
49	135	1
51	135	1
52	135	1
54	135	1
56	135	1
6	136	0
53	136	0
11	136	0
58	136	0
12	136	0
46	136	0
2	136	0
5	136	0
13	136	1
14	136	1
15	136	1
60	136	1
16	136	1
17	136	1
18	136	1
19	136	1
4	136	1
20	136	1
21	136	1
22	136	1
59	136	1
23	136	1
61	136	1
1	136	1
64	136	1
24	136	1
25	136	1
8	136	1
26	136	1
27	136	1
28	136	1
62	136	1
29	136	1
10	136	1
30	136	1
31	136	1
57	136	1
32	136	1
63	136	1
33	136	1
34	136	1
35	136	1
36	136	1
67	136	1
3	136	1
37	136	1
38	136	1
39	136	1
68	136	1
40	136	1
41	136	1
9	136	1
42	136	1
43	136	1
44	136	1
45	136	1
47	136	1
48	136	1
66	136	1
65	136	1
49	136	1
50	136	1
51	136	1
52	136	1
54	136	1
7	136	1
55	136	1
56	136	1
5	137	0
11	137	0
14	137	0
46	137	0
6	137	0
60	137	0
55	137	0
25	137	0
65	137	1
58	137	1
12	137	1
13	137	1
15	137	1
16	137	1
17	137	1
18	137	1
19	137	1
4	137	1
20	137	1
21	137	1
22	137	1
59	137	1
23	137	1
61	137	1
1	137	1
64	137	1
24	137	1
8	137	1
2	137	1
26	137	1
27	137	1
28	137	1
62	137	1
29	137	1
10	137	1
30	137	1
31	137	1
57	137	1
32	137	1
63	137	1
33	137	1
34	137	1
35	137	1
36	137	1
67	137	1
3	137	1
37	137	1
38	137	1
39	137	1
68	137	1
40	137	1
41	137	1
9	137	1
42	137	1
43	137	1
44	137	1
45	137	1
47	137	1
48	137	1
66	137	1
49	137	1
50	137	1
51	137	1
52	137	1
53	137	1
54	137	1
7	137	1
56	137	1
6	138	0
66	138	0
47	138	0
12	138	0
30	138	0
17	138	0
68	138	0
36	138	1
49	138	1
13	138	1
14	138	1
15	138	1
60	138	1
16	138	1
18	138	1
19	138	1
4	138	1
20	138	1
21	138	1
22	138	1
59	138	1
23	138	1
61	138	1
1	138	1
64	138	1
24	138	1
25	138	1
8	138	1
2	138	1
26	138	1
27	138	1
28	138	1
62	138	1
29	138	1
10	138	1
31	138	1
11	138	1
57	138	1
32	138	1
63	138	1
33	138	1
34	138	1
35	138	1
67	138	1
3	138	1
37	138	1
38	138	1
39	138	1
40	138	1
41	138	1
9	138	1
42	138	1
43	138	1
44	138	1
45	138	1
46	138	1
48	138	1
58	138	1
5	138	1
65	138	1
50	138	1
51	138	1
52	138	1
53	138	1
54	138	1
7	138	1
55	138	1
56	138	1
17	139	0
9	139	0
65	139	0
43	139	0
5	139	0
50	139	0
3	139	0
11	139	0
68	139	0
6	139	1
57	139	1
12	139	1
13	139	1
14	139	1
15	139	1
60	139	1
16	139	1
18	139	1
19	139	1
4	139	1
20	139	1
21	139	1
22	139	1
59	139	1
23	139	1
61	139	1
1	139	1
64	139	1
24	139	1
25	139	1
8	139	1
2	139	1
26	139	1
27	139	1
28	139	1
62	139	1
29	139	1
10	139	1
30	139	1
31	139	1
32	139	1
63	139	1
33	139	1
34	139	1
35	139	1
36	139	1
67	139	1
37	139	1
38	139	1
39	139	1
40	139	1
41	139	1
42	139	1
44	139	1
45	139	1
46	139	1
47	139	1
48	139	1
58	139	1
66	139	1
49	139	1
51	139	1
52	139	1
53	139	1
54	139	1
7	139	1
55	139	1
56	139	1
1	140	0
2	140	0
39	140	0
47	140	0
6	140	0
4	140	0
65	140	0
3	140	0
9	140	0
5	140	0
11	140	0
60	140	0
7	140	0
40	140	0
30	140	0
50	140	0
59	140	1
19	140	1
58	140	1
12	140	1
13	140	1
14	140	1
15	140	1
16	140	1
17	140	1
18	140	1
20	140	1
21	140	1
22	140	1
23	140	1
61	140	1
64	140	1
24	140	1
25	140	1
8	140	1
26	140	1
27	140	1
28	140	1
62	140	1
29	140	1
10	140	1
31	140	1
57	140	1
32	140	1
63	140	1
33	140	1
34	140	1
35	140	1
36	140	1
67	140	1
37	140	1
38	140	1
68	140	1
41	140	1
42	140	1
43	140	1
44	140	1
45	140	1
46	140	1
48	140	1
66	140	1
49	140	1
51	140	1
52	140	1
53	140	1
54	140	1
55	140	1
56	140	1
65	141	0
5	141	0
9	141	0
66	141	0
30	141	0
24	141	0
47	141	0
50	141	0
43	141	0
55	141	0
61	141	0
11	141	0
4	141	0
10	141	0
37	141	0
46	141	0
6	141	0
27	141	1
12	141	1
13	141	1
14	141	1
15	141	1
60	141	1
16	141	1
17	141	1
18	141	1
19	141	1
20	141	1
21	141	1
22	141	1
59	141	1
23	141	1
1	141	1
64	141	1
25	141	1
8	141	1
2	141	1
26	141	1
28	141	1
62	141	1
29	141	1
31	141	1
57	141	1
32	141	1
63	141	1
33	141	1
34	141	1
35	141	1
36	141	1
67	141	1
3	141	1
38	141	1
39	141	1
68	141	1
40	141	1
41	141	1
42	141	1
44	141	1
45	141	1
48	141	1
58	141	1
49	141	1
51	141	1
52	141	1
53	141	1
54	141	1
7	141	1
56	141	1
9	142	0
34	142	0
11	142	0
5	142	0
30	142	0
2	142	0
65	142	0
3	142	0
53	142	0
55	142	0
40	142	0
66	142	0
47	142	0
24	142	0
4	142	0
50	142	0
6	142	0
36	142	1
21	142	1
12	142	1
13	142	1
14	142	1
15	142	1
60	142	1
16	142	1
17	142	1
18	142	1
19	142	1
20	142	1
22	142	1
59	142	1
23	142	1
61	142	1
1	142	1
64	142	1
25	142	1
8	142	1
26	142	1
27	142	1
28	142	1
62	142	1
29	142	1
10	142	1
31	142	1
57	142	1
32	142	1
63	142	1
33	142	1
35	142	1
67	142	1
37	142	1
38	142	1
39	142	1
68	142	1
41	142	1
42	142	1
43	142	1
44	142	1
45	142	1
46	142	1
48	142	1
58	142	1
49	142	1
51	142	1
52	142	1
54	142	1
7	142	1
56	142	1
5	143	0
11	143	0
55	143	0
66	143	0
36	143	0
47	143	0
10	143	0
34	143	0
65	143	0
4	143	0
24	143	0
53	143	0
6	143	0
42	143	0
61	143	0
57	143	0
3	143	0
25	143	0
37	143	0
16	143	0
68	143	0
9	143	0
12	143	1
60	143	1
13	143	1
14	143	1
15	143	1
17	143	1
18	143	1
19	143	1
20	143	1
21	143	1
22	143	1
59	143	1
23	143	1
1	143	1
64	143	1
8	143	1
2	143	1
26	143	1
27	143	1
28	143	1
62	143	1
29	143	1
30	143	1
31	143	1
32	143	1
63	143	1
33	143	1
35	143	1
67	143	1
38	143	1
39	143	1
40	143	1
41	143	1
43	143	1
44	143	1
45	143	1
46	143	1
48	143	1
58	143	1
49	143	1
50	143	1
51	143	1
52	143	1
54	143	1
7	143	1
56	143	1
5	144	0
11	144	0
55	144	0
37	144	0
34	144	0
30	144	0
53	144	0
50	144	0
66	144	0
24	144	0
12	144	0
9	144	0
42	144	0
10	144	0
16	144	0
61	144	0
43	144	0
47	144	0
65	144	0
49	144	1
13	144	1
6	144	1
14	144	1
15	144	1
60	144	1
17	144	1
18	144	1
19	144	1
4	144	1
20	144	1
21	144	1
22	144	1
59	144	1
23	144	1
1	144	1
64	144	1
25	144	1
8	144	1
2	144	1
26	144	1
27	144	1
28	144	1
62	144	1
29	144	1
31	144	1
57	144	1
32	144	1
63	144	1
33	144	1
35	144	1
36	144	1
67	144	1
3	144	1
38	144	1
39	144	1
68	144	1
40	144	1
41	144	1
44	144	1
45	144	1
46	144	1
48	144	1
58	144	1
51	144	1
52	144	1
54	144	1
7	144	1
56	144	1
5	145	0
11	145	0
6	145	0
9	145	0
30	145	0
66	145	0
47	145	0
50	145	0
32	145	0
18	145	0
38	145	0
24	145	0
34	145	0
55	145	0
2	145	1
12	145	1
13	145	1
14	145	1
15	145	1
60	145	1
16	145	1
17	145	1
19	145	1
4	145	1
20	145	1
21	145	1
22	145	1
59	145	1
23	145	1
61	145	1
1	145	1
64	145	1
25	145	1
8	145	1
26	145	1
27	145	1
28	145	1
62	145	1
29	145	1
10	145	1
31	145	1
57	145	1
63	145	1
33	145	1
35	145	1
36	145	1
67	145	1
3	145	1
37	145	1
39	145	1
68	145	1
40	145	1
41	145	1
42	145	1
43	145	1
44	145	1
45	145	1
46	145	1
48	145	1
58	145	1
65	145	1
49	145	1
51	145	1
52	145	1
53	145	1
54	145	1
7	145	1
56	145	1
5	146	0
65	146	0
11	146	0
9	146	0
30	146	0
61	146	0
53	146	0
10	146	0
3	146	0
66	146	0
55	146	0
50	146	0
47	146	0
43	146	1
12	146	1
13	146	1
6	146	1
14	146	1
15	146	1
60	146	1
16	146	1
17	146	1
18	146	1
19	146	1
4	146	1
20	146	1
21	146	1
22	146	1
59	146	1
23	146	1
1	146	1
64	146	1
24	146	1
25	146	1
8	146	1
2	146	1
26	146	1
27	146	1
28	146	1
62	146	1
29	146	1
31	146	1
57	146	1
32	146	1
63	146	1
33	146	1
34	146	1
35	146	1
36	146	1
67	146	1
37	146	1
38	146	1
39	146	1
68	146	1
40	146	1
41	146	1
42	146	1
44	146	1
45	146	1
46	146	1
48	146	1
58	146	1
49	146	1
51	146	1
52	146	1
54	146	1
7	146	1
56	146	1
5	147	0
2	147	0
3	147	0
44	147	0
12	147	0
1	147	0
64	147	0
30	147	0
7	147	0
11	147	0
8	147	0
57	147	1
65	147	1
13	147	1
6	147	1
14	147	1
15	147	1
60	147	1
16	147	1
17	147	1
18	147	1
19	147	1
4	147	1
20	147	1
21	147	1
22	147	1
59	147	1
23	147	1
61	147	1
24	147	1
25	147	1
26	147	1
27	147	1
28	147	1
62	147	1
29	147	1
10	147	1
31	147	1
32	147	1
63	147	1
33	147	1
34	147	1
35	147	1
36	147	1
67	147	1
37	147	1
38	147	1
39	147	1
68	147	1
40	147	1
41	147	1
9	147	1
42	147	1
43	147	1
45	147	1
46	147	1
47	147	1
48	147	1
58	147	1
66	147	1
49	147	1
50	147	1
51	147	1
52	147	1
53	147	1
54	147	1
55	147	1
56	147	1
1	148	0
2	148	0
3	148	0
65	148	0
9	148	0
68	148	0
61	148	0
30	148	0
7	148	0
5	148	0
11	148	0
67	148	0
50	148	0
53	148	0
55	148	0
63	148	0
60	148	0
4	148	0
59	148	0
58	148	0
62	148	0
54	148	0
23	148	1
6	148	1
10	148	1
21	148	1
64	148	1
12	148	1
13	148	1
14	148	1
15	148	1
16	148	1
17	148	1
18	148	1
19	148	1
20	148	1
22	148	1
24	148	1
25	148	1
8	148	1
26	148	1
27	148	1
28	148	1
29	148	1
31	148	1
57	148	1
32	148	1
33	148	1
34	148	1
35	148	1
36	148	1
37	148	1
38	148	1
39	148	1
40	148	1
41	148	1
42	148	1
43	148	1
44	148	1
45	148	1
46	148	1
47	148	1
48	148	1
66	148	1
49	148	1
51	148	1
52	148	1
56	148	1
11	149	0
55	149	0
10	149	0
65	149	0
5	149	0
66	149	0
30	149	0
40	149	0
47	149	0
6	149	0
34	149	0
2	149	0
50	149	0
43	149	0
68	149	0
9	149	0
17	149	0
44	149	0
64	149	0
58	149	0
8	149	0
16	149	0
41	149	0
49	149	1
53	149	1
19	149	1
12	149	1
13	149	1
14	149	1
15	149	1
60	149	1
18	149	1
4	149	1
20	149	1
21	149	1
22	149	1
59	149	1
23	149	1
61	149	1
1	149	1
24	149	1
25	149	1
26	149	1
27	149	1
28	149	1
62	149	1
29	149	1
31	149	1
57	149	1
32	149	1
63	149	1
33	149	1
35	149	1
36	149	1
67	149	1
3	149	1
37	149	1
38	149	1
39	149	1
42	149	1
45	149	1
46	149	1
48	149	1
51	149	1
52	149	1
54	149	1
7	149	1
56	149	1
5	150	0
11	150	0
65	150	0
43	150	0
47	150	0
66	150	0
55	150	0
10	150	0
61	150	0
12	150	1
13	150	1
6	150	1
14	150	1
15	150	1
60	150	1
16	150	1
17	150	1
18	150	1
19	150	1
4	150	1
20	150	1
21	150	1
22	150	1
59	150	1
23	150	1
1	150	1
64	150	1
24	150	1
25	150	1
8	150	1
2	150	1
26	150	1
27	150	1
28	150	1
62	150	1
29	150	1
30	150	1
31	150	1
57	150	1
32	150	1
63	150	1
33	150	1
34	150	1
35	150	1
36	150	1
67	150	1
3	150	1
37	150	1
38	150	1
39	150	1
68	150	1
40	150	1
41	150	1
9	150	1
42	150	1
44	150	1
45	150	1
46	150	1
48	150	1
58	150	1
49	150	1
50	150	1
51	150	1
52	150	1
53	150	1
54	150	1
7	150	1
56	150	1
5	151	0
11	151	0
65	151	0
55	151	0
50	151	0
30	151	0
34	151	0
9	151	0
27	151	0
61	151	0
24	151	0
10	151	0
36	151	0
66	151	0
4	151	0
52	151	0
42	151	0
43	151	0
47	151	0
53	151	0
37	151	0
16	151	0
60	151	0
46	151	0
68	151	0
25	151	0
12	151	0
62	151	0
13	151	1
6	151	1
14	151	1
15	151	1
17	151	1
